@T,table
,2020-12-24 23:56,-9999.0
,2020-12-24 23:57,-9999.0
,2020-12-24 23:58,-9999.0
,2020-12-24 23:59,-9999.0
,2020-12-25 00:00,-9999.0
,2020-12-25 00:01,-9999.0
,2020-12-25 00:02,-9999.0
,2020-12-25 00:03,-9999.0
,2020-12-25 00:04,-9999.0
,2020-12-25 00:05,-9999.0
,2020-12-25 00:06,-9999.0
,2020-12-25 00:07,-9999.0
,2020-12-25 00:08,-9999.0
,2020-12-25 00:09,-9999.0
,2020-12-25 00:10,-9999.0
,2020-12-25 00:11,-9999.0
,2020-12-25 00:12,-9999.0
,2020-12-25 00:13,-9999.0
,2020-12-25 00:14,-9999.0
,2020-12-25 00:15,-9999.0
,2020-12-25 00:16,-9999.0
,2020-12-25 00:17,-9999.0
,2020-12-25 00:18,-9999.0
,2020-12-25 00:19,-9999.0
,2020-12-25 00:20,-9999.0
,2020-12-25 00:21,-9999.0
,2020-12-25 00:22,-9999.0
,2020-12-25 00:23,-9999.0
,2020-12-25 00:24,-9999.0
,2020-12-25 00:25,-9999.0
,2020-12-25 00:26,-9999.0
,2020-12-25 00:27,-9999.0
,2020-12-25 00:28,-9999.0
,2020-12-25 00:29,-9999.0
,2020-12-25 00:30,-9999.0
,2020-12-25 00:31,-9999.0
,2020-12-25 00:32,-9999.0
,2020-12-25 00:33,-9999.0
,2020-12-25 00:34,-9999.0
,2020-12-25 00:35,-9999.0
,2020-12-25 00:36,-9999.0
,2020-12-25 00:37,-9999.0
,2020-12-25 00:38,-9999.0
,2020-12-25 00:39,-9999.0
,2020-12-25 00:40,-9999.0
,2020-12-25 00:41,-9999.0
,2020-12-25 00:42,-9999.0
,2020-12-25 00:43,-9999.0
,2020-12-25 00:44,-9999.0
,2020-12-25 00:45,-9999.0
,2020-12-25 00:46,-9999.0
,2020-12-25 00:47,-9999.0
,2020-12-25 00:48,-9999.0
,2020-12-25 00:49,-9999.0
,2020-12-25 00:50,-9999.0
,2020-12-25 00:51,-9999.0
,2020-12-25 00:52,-9999.0
,2020-12-25 00:53,-9999.0
,2020-12-25 00:54,-9999.0
,2020-12-25 00:55,-9999.0
,2020-12-25 00:56,-9999.0
,2020-12-25 00:57,-9999.0
,2020-12-25 00:58,-9999.0
,2020-12-25 00:59,-9999.0
,2020-12-25 01:00,-9999.0
,2020-12-25 01:01,-9999.0
,2020-12-25 01:02,-9999.0
,2020-12-25 01:03,-9999.0
,2020-12-25 01:04,-9999.0
,2020-12-25 01:05,-9999.0
,2020-12-25 01:06,-9999.0
,2020-12-25 01:07,-9999.0
,2020-12-25 01:08,-9999.0
,2020-12-25 01:09,-9999.0
,2020-12-25 01:10,-9999.0
,2020-12-25 01:11,-9999.0
,2020-12-25 01:12,-9999.0
,2020-12-25 01:13,-9999.0
,2020-12-25 01:14,-9999.0
,2020-12-25 01:15,-9999.0
,2020-12-25 01:16,-9999.0
,2020-12-25 01:17,-9999.0
,2020-12-25 01:18,-9999.0
,2020-12-25 01:19,-9999.0
,2020-12-25 01:20,-9999.0
,2020-12-25 01:21,-9999.0
,2020-12-25 01:22,-9999.0
,2020-12-25 01:23,-9999.0
,2020-12-25 01:24,-9999.0
,2020-12-25 01:25,-9999.0
,2020-12-25 01:26,-9999.0
,2020-12-25 01:27,-9999.0
,2020-12-25 01:28,-9999.0
,2020-12-25 01:29,-9999.0
,2020-12-25 01:30,-9999.0
,2020-12-25 01:31,-9999.0
,2020-12-25 01:32,-9999.0
,2020-12-25 01:33,-9999.0
,2020-12-25 01:34,-9999.0
,2020-12-25 01:35,-9999.0
,2020-12-25 01:36,-9999.0
,2020-12-25 01:37,-9999.0
,2020-12-25 01:38,-9999.0
,2020-12-25 01:39,-9999.0
,2020-12-25 01:40,-9999.0
,2020-12-25 01:41,-9999.0
,2020-12-25 01:42,-9999.0
,2020-12-25 01:43,-9999.0
,2020-12-25 01:44,-9999.0
,2020-12-25 01:45,-9999.0
,2020-12-25 01:46,-9999.0
,2020-12-25 01:47,-9999.0
,2020-12-25 01:48,-9999.0
,2020-12-25 01:49,-9999.0
,2020-12-25 01:50,-9999.0
,2020-12-25 01:51,-9999.0
,2020-12-25 01:52,-9999.0
,2020-12-25 01:53,-9999.0
,2020-12-25 01:54,-9999.0
,2020-12-25 01:55,-9999.0
,2020-12-25 01:56,-9999.0
,2020-12-25 01:57,-9999.0
,2020-12-25 01:58,-9999.0
,2020-12-25 01:59,-9999.0
,2020-12-25 02:00,-9999.0
,2020-12-25 02:01,-9999.0
,2020-12-25 02:02,-9999.0
,2020-12-25 02:03,-9999.0
,2020-12-25 02:04,-9999.0
,2020-12-25 02:05,-9999.0
,2020-12-25 02:06,-9999.0
,2020-12-25 02:07,-9999.0
,2020-12-25 02:08,-9999.0
,2020-12-25 02:09,-9999.0
,2020-12-25 02:10,-9999.0
,2020-12-25 02:11,-9999.0
,2020-12-25 02:12,-9999.0
,2020-12-25 02:13,-9999.0
,2020-12-25 02:14,-9999.0
,2020-12-25 02:15,-9999.0
,2020-12-25 02:16,-9999.0
,2020-12-25 02:17,-9999.0
,2020-12-25 02:18,-9999.0
,2020-12-25 02:19,-9999.0
,2020-12-25 02:20,-9999.0
,2020-12-25 02:21,-9999.0
,2020-12-25 02:22,-9999.0
,2020-12-25 02:23,-9999.0
,2020-12-25 02:24,-9999.0
,2020-12-25 02:25,-9999.0
,2020-12-25 02:26,-9999.0
,2020-12-25 02:27,-9999.0
,2020-12-25 02:28,-9999.0
,2020-12-25 02:29,-9999.0
,2020-12-25 02:30,-9999.0
,2020-12-25 02:31,-9999.0
,2020-12-25 02:32,-9999.0
,2020-12-25 02:33,-9999.0
,2020-12-25 02:34,-9999.0
,2020-12-25 02:35,-9999.0
,2020-12-25 02:36,-9999.0
,2020-12-25 02:37,-9999.0
,2020-12-25 02:38,-9999.0
,2020-12-25 02:39,-9999.0
,2020-12-25 02:40,-9999.0
,2020-12-25 02:41,-9999.0
,2020-12-25 02:42,-9999.0
,2020-12-25 02:43,-9999.0
,2020-12-25 02:44,-9999.0
,2020-12-25 02:45,-9999.0
,2020-12-25 02:46,-9999.0
,2020-12-25 02:47,-9999.0
,2020-12-25 02:48,-9999.0
,2020-12-25 02:49,-9999.0
,2020-12-25 02:50,-9999.0
,2020-12-25 02:51,-9999.0
,2020-12-25 02:52,-9999.0
,2020-12-25 02:53,-9999.0
,2020-12-25 02:54,-9999.0
,2020-12-25 02:55,-9999.0
,2020-12-25 02:56,-9999.0
,2020-12-25 02:57,-9999.0
,2020-12-25 02:58,-9999.0
,2020-12-25 02:59,-9999.0
,2020-12-25 03:00,-9999.0
,2020-12-25 03:01,-9999.0
,2020-12-25 03:02,-9999.0
,2020-12-25 03:03,-9999.0
,2020-12-25 03:04,-9999.0
,2020-12-25 03:05,-9999.0
,2020-12-25 03:06,-9999.0
,2020-12-25 03:07,-9999.0
,2020-12-25 03:08,-9999.0
,2020-12-25 03:09,-9999.0
,2020-12-25 03:10,-9999.0
,2020-12-25 03:11,-9999.0
,2020-12-25 03:12,-9999.0
,2020-12-25 03:13,-9999.0
,2020-12-25 03:14,-9999.0
,2020-12-25 03:15,-9999.0
,2020-12-25 03:16,-9999.0
,2020-12-25 03:17,-9999.0
,2020-12-25 03:18,-9999.0
,2020-12-25 03:19,-9999.0
,2020-12-25 03:20,-9999.0
,2020-12-25 03:21,-9999.0
,2020-12-25 03:22,-9999.0
,2020-12-25 03:23,-9999.0
,2020-12-25 03:24,-9999.0
,2020-12-25 03:25,-9999.0
,2020-12-25 03:26,-9999.0
,2020-12-25 03:27,-9999.0
,2020-12-25 03:28,-9999.0
,2020-12-25 03:29,-9999.0
,2020-12-25 03:30,-9999.0
,2020-12-25 03:31,-9999.0
,2020-12-25 03:32,-9999.0
,2020-12-25 03:33,-9999.0
,2020-12-25 03:34,-9999.0
,2020-12-25 03:35,-9999.0
,2020-12-25 03:36,-9999.0
,2020-12-25 03:37,-9999.0
,2020-12-25 03:38,-9999.0
,2020-12-25 03:39,-9999.0
,2020-12-25 03:40,-9999.0
,2020-12-25 03:41,-9999.0
,2020-12-25 03:42,-9999.0
,2020-12-25 03:43,-9999.0
,2020-12-25 03:44,-9999.0
,2020-12-25 03:45,-9999.0
,2020-12-25 03:46,-9999.0
,2020-12-25 03:47,-9999.0
,2020-12-25 03:48,-9999.0
,2020-12-25 03:49,-9999.0
,2020-12-25 03:50,-9999.0
,2020-12-25 03:51,-9999.0
,2020-12-25 03:52,-9999.0
,2020-12-25 03:53,-9999.0
,2020-12-25 03:54,-9999.0
,2020-12-25 03:55,-9999.0
,2020-12-25 03:56,-9999.0
,2020-12-25 03:57,-9999.0
,2020-12-25 03:58,-9999.0
,2020-12-25 03:59,-9999.0
,2020-12-25 04:00,-9999.0
,2020-12-25 04:01,-9999.0
,2020-12-25 04:02,-9999.0
,2020-12-25 04:03,-9999.0
,2020-12-25 04:04,-9999.0
,2020-12-25 04:05,-9999.0
,2020-12-25 04:06,-9999.0
,2020-12-25 04:07,-9999.0
,2020-12-25 04:08,-9999.0
,2020-12-25 04:09,-9999.0
,2020-12-25 04:10,-9999.0
,2020-12-25 04:11,-9999.0
,2020-12-25 04:12,-9999.0
,2020-12-25 04:13,-9999.0
,2020-12-25 04:14,-9999.0
,2020-12-25 04:15,-9999.0
,2020-12-25 04:16,-9999.0
,2020-12-25 04:17,-9999.0
,2020-12-25 04:18,-9999.0
,2020-12-25 04:19,-9999.0
,2020-12-25 04:20,-9999.0
,2020-12-25 04:21,-9999.0
,2020-12-25 04:22,-9999.0
,2020-12-25 04:23,-9999.0
,2020-12-25 04:24,-9999.0
,2020-12-25 04:25,-9999.0
,2020-12-25 04:26,-9999.0
,2020-12-25 04:27,-9999.0
,2020-12-25 04:28,-9999.0
,2020-12-25 04:29,-9999.0
,2020-12-25 04:30,-9999.0
,2020-12-25 04:31,-9999.0
,2020-12-25 04:32,-9999.0
,2020-12-25 04:33,-9999.0
,2020-12-25 04:34,-9999.0
,2020-12-25 04:35,-9999.0
,2020-12-25 04:36,-9999.0
,2020-12-25 04:37,-9999.0
,2020-12-25 04:38,-9999.0
,2020-12-25 04:39,-9999.0
,2020-12-25 04:40,-9999.0
,2020-12-25 04:41,-9999.0
,2020-12-25 04:42,-9999.0
,2020-12-25 04:43,-9999.0
,2020-12-25 04:44,-9999.0
,2020-12-25 04:45,-9999.0
,2020-12-25 04:46,-9999.0
,2020-12-25 04:47,-9999.0
,2020-12-25 04:48,-9999.0
,2020-12-25 04:49,-9999.0
,2020-12-25 04:50,-9999.0
,2020-12-25 04:51,-9999.0
,2020-12-25 04:52,-9999.0
,2020-12-25 04:53,-9999.0
,2020-12-25 04:54,-9999.0
,2020-12-25 04:55,-9999.0
,2020-12-25 04:56,-9999.0
,2020-12-25 04:57,-9999.0
,2020-12-25 04:58,-9999.0
,2020-12-25 04:59,-9999.0
,2020-12-25 05:00,-9999.0
,2020-12-25 05:01,-9999.0
,2020-12-25 05:02,-9999.0
,2020-12-25 05:03,-9999.0
,2020-12-25 05:04,-9999.0
,2020-12-25 05:05,-9999.0
,2020-12-25 05:06,-9999.0
,2020-12-25 05:07,-9999.0
,2020-12-25 05:08,-9999.0
,2020-12-25 05:09,-9999.0
,2020-12-25 05:10,-9999.0
,2020-12-25 05:11,-9999.0
,2020-12-25 05:12,-9999.0
,2020-12-25 05:13,-9999.0
,2020-12-25 05:14,-9999.0
,2020-12-25 05:15,-9999.0
,2020-12-25 05:16,-9999.0
,2020-12-25 05:17,-9999.0
,2020-12-25 05:18,-9999.0
,2020-12-25 05:19,-9999.0
,2020-12-25 05:20,-9999.0
,2020-12-25 05:21,-9999.0
,2020-12-25 05:22,-9999.0
,2020-12-25 05:23,-9999.0
,2020-12-25 05:24,-9999.0
,2020-12-25 05:25,-9999.0
,2020-12-25 05:26,-9999.0
,2020-12-25 05:27,-9999.0
,2020-12-25 05:28,-9999.0
,2020-12-25 05:29,-9999.0
,2020-12-25 05:30,-9999.0
,2020-12-25 05:31,-9999.0
,2020-12-25 05:32,-9999.0
,2020-12-25 05:33,-9999.0
,2020-12-25 05:34,-9999.0
,2020-12-25 05:35,-9999.0
,2020-12-25 05:36,-9999.0
,2020-12-25 05:37,-9999.0
,2020-12-25 05:38,-9999.0
,2020-12-25 05:39,-9999.0
,2020-12-25 05:40,-9999.0
,2020-12-25 05:41,-9999.0
,2020-12-25 05:42,-9999.0
,2020-12-25 05:43,-9999.0
,2020-12-25 05:44,-9999.0
,2020-12-25 05:45,-9999.0
,2020-12-25 05:46,-9999.0
,2020-12-25 05:47,-9999.0
,2020-12-25 05:48,-9999.0
,2020-12-25 05:49,-9999.0
,2020-12-25 05:50,-9999.0
,2020-12-25 05:51,-9999.0
,2020-12-25 05:52,-9999.0
,2020-12-25 05:53,-9999.0
,2020-12-25 05:54,-9999.0
,2020-12-25 05:55,-9999.0
,2020-12-25 05:56,-9999.0
,2020-12-25 05:57,-9999.0
,2020-12-25 05:58,-9999.0
,2020-12-25 05:59,-9999.0
,2020-12-25 06:00,-9999.0
,2020-12-25 06:01,-9999.0
,2020-12-25 06:02,-9999.0
,2020-12-25 06:03,-9999.0
,2020-12-25 06:04,-9999.0
,2020-12-25 06:05,-9999.0
,2020-12-25 06:06,-9999.0
,2020-12-25 06:07,-9999.0
,2020-12-25 06:08,-9999.0
,2020-12-25 06:09,-9999.0
,2020-12-25 06:10,-9999.0
,2020-12-25 06:11,-9999.0
,2020-12-25 06:12,-9999.0
,2020-12-25 06:13,-9999.0
,2020-12-25 06:14,-9999.0
,2020-12-25 06:15,-9999.0
,2020-12-25 06:16,-9999.0
,2020-12-25 06:17,-9999.0
,2020-12-25 06:18,-9999.0
,2020-12-25 06:19,-9999.0
,2020-12-25 06:20,-9999.0
,2020-12-25 06:21,-9999.0
,2020-12-25 06:22,-9999.0
,2020-12-25 06:23,-9999.0
,2020-12-25 06:24,-9999.0
,2020-12-25 06:25,-9999.0
,2020-12-25 06:26,-9999.0
,2020-12-25 06:27,-9999.0
,2020-12-25 06:28,-9999.0
,2020-12-25 06:29,-9999.0
,2020-12-25 06:30,-9999.0
,2020-12-25 06:31,-9999.0
,2020-12-25 06:32,-9999.0
,2020-12-25 06:33,-9999.0
,2020-12-25 06:34,-9999.0
,2020-12-25 06:35,-9999.0
,2020-12-25 06:36,-9999.0
,2020-12-25 06:37,-9999.0
,2020-12-25 06:38,-9999.0
,2020-12-25 06:39,-9999.0
,2020-12-25 06:40,-9999.0
,2020-12-25 06:41,-9999.0
,2020-12-25 06:42,-9999.0
,2020-12-25 06:43,-9999.0
,2020-12-25 06:44,-9999.0
,2020-12-25 06:45,-9999.0
,2020-12-25 06:46,-9999.0
,2020-12-25 06:47,-9999.0
,2020-12-25 06:48,-9999.0
,2020-12-25 06:49,-9999.0
,2020-12-25 06:50,-9999.0
,2020-12-25 06:51,-9999.0
,2020-12-25 06:52,-9999.0
,2020-12-25 06:53,-9999.0
,2020-12-25 06:54,-9999.0
,2020-12-25 06:55,-9999.0
,2020-12-25 06:56,-9999.0
,2020-12-25 06:57,-9999.0
,2020-12-25 06:58,-9999.0
,2020-12-25 06:59,-9999.0
,2020-12-25 07:00,-9999.0
,2020-12-25 07:01,-9999.0
,2020-12-25 07:02,-9999.0
,2020-12-25 07:03,-9999.0
,2020-12-25 07:04,-9999.0
,2020-12-25 07:05,-9999.0
,2020-12-25 07:06,-9999.0
,2020-12-25 07:07,-9999.0
,2020-12-25 07:08,-9999.0
,2020-12-25 07:09,-9999.0
,2020-12-25 07:10,-9999.0
,2020-12-25 07:11,-9999.0
,2020-12-25 07:12,-9999.0
,2020-12-25 07:13,-9999.0
,2020-12-25 07:14,-9999.0
,2020-12-25 07:15,-9999.0
,2020-12-25 07:16,-9999.0
,2020-12-25 07:17,-9999.0
,2020-12-25 07:18,-9999.0
,2020-12-25 07:19,-9999.0
,2020-12-25 07:20,-9999.0
,2020-12-25 07:21,-9999.0
,2020-12-25 07:22,-9999.0
,2020-12-25 07:23,-9999.0
,2020-12-25 07:24,-9999.0
,2020-12-25 07:25,-9999.0
,2020-12-25 07:26,-9999.0
,2020-12-25 07:27,-9999.0
,2020-12-25 07:28,-9999.0
,2020-12-25 07:29,-9999.0
,2020-12-25 07:30,-9999.0
,2020-12-25 07:31,-9999.0
,2020-12-25 07:32,-9999.0
,2020-12-25 07:33,-9999.0
,2020-12-25 07:34,-9999.0
,2020-12-25 07:35,-9999.0
,2020-12-25 07:36,-9999.0
,2020-12-25 07:37,-9999.0
,2020-12-25 07:38,-9999.0
,2020-12-25 07:39,-9999.0
,2020-12-25 07:40,-9999.0
,2020-12-25 07:41,-9999.0
,2020-12-25 07:42,-9999.0
,2020-12-25 07:43,-9999.0
,2020-12-25 07:44,-9999.0
,2020-12-25 07:45,-9999.0
,2020-12-25 07:46,-9999.0
,2020-12-25 07:47,-9999.0
,2020-12-25 07:48,-9999.0
,2020-12-25 07:49,-9999.0
,2020-12-25 07:50,-9999.0
,2020-12-25 07:51,-9999.0
,2020-12-25 07:52,-9999.0
,2020-12-25 07:53,-9999.0
,2020-12-25 07:54,-9999.0
,2020-12-25 07:55,-9999.0
,2020-12-25 07:56,-9999.0
,2020-12-25 07:57,-9999.0
,2020-12-25 07:58,-9999.0
,2020-12-25 07:59,-9999.0
,2020-12-25 08:00,-9999.0
,2020-12-25 08:01,-9999.0
,2020-12-25 08:02,-9999.0
,2020-12-25 08:03,-9999.0
,2020-12-25 08:04,-9999.0
,2020-12-25 08:05,-9999.0
,2020-12-25 08:06,-9999.0
,2020-12-25 08:07,-9999.0
,2020-12-25 08:08,-9999.0
,2020-12-25 08:09,-9999.0
,2020-12-25 08:10,-9999.0
,2020-12-25 08:11,-9999.0
,2020-12-25 08:12,-9999.0
,2020-12-25 08:13,-9999.0
,2020-12-25 08:14,-9999.0
,2020-12-25 08:15,-9999.0
,2020-12-25 08:16,-9999.0
,2020-12-25 08:17,-9999.0
,2020-12-25 08:18,-9999.0
,2020-12-25 08:19,-9999.0
,2020-12-25 08:20,-9999.0
,2020-12-25 08:21,-9999.0
,2020-12-25 08:22,-9999.0
,2020-12-25 08:23,-9999.0
,2020-12-25 08:24,-9999.0
,2020-12-25 08:25,-9999.0
,2020-12-25 08:26,-9999.0
,2020-12-25 08:27,-9999.0
,2020-12-25 08:28,-9999.0
,2020-12-25 08:29,-9999.0
,2020-12-25 08:30,-9999.0
,2020-12-25 08:31,-9999.0
,2020-12-25 08:32,-9999.0
,2020-12-25 08:33,-9999.0
,2020-12-25 08:34,-9999.0
,2020-12-25 08:35,-9999.0
,2020-12-25 08:36,-9999.0
,2020-12-25 08:37,-9999.0
,2020-12-25 08:38,-9999.0
,2020-12-25 08:39,-9999.0
,2020-12-25 08:40,-9999.0
,2020-12-25 08:41,-9999.0
,2020-12-25 08:42,-9999.0
,2020-12-25 08:43,-9999.0
,2020-12-25 08:44,-9999.0
,2020-12-25 08:45,-9999.0
,2020-12-25 08:46,-9999.0
,2020-12-25 08:47,-9999.0
,2020-12-25 08:48,-9999.0
,2020-12-25 08:49,-9999.0
,2020-12-25 08:50,-9999.0
,2020-12-25 08:51,-9999.0
,2020-12-25 08:52,-9999.0
,2020-12-25 08:53,-9999.0
,2020-12-25 08:54,-9999.0
,2020-12-25 08:55,-9999.0
,2020-12-25 08:56,-9999.0
,2020-12-25 08:57,-9999.0
,2020-12-25 08:58,-9999.0
,2020-12-25 08:59,-9999.0
,2020-12-25 09:00,-9999.0
,2020-12-25 09:01,-9999.0
,2020-12-25 09:02,-9999.0
,2020-12-25 09:03,-9999.0
,2020-12-25 09:04,-9999.0
,2020-12-25 09:05,-9999.0
,2020-12-25 09:06,-9999.0
,2020-12-25 09:07,-9999.0
,2020-12-25 09:08,-9999.0
,2020-12-25 09:09,-9999.0
,2020-12-25 09:10,-9999.0
,2020-12-25 09:11,-9999.0
,2020-12-25 09:12,-9999.0
,2020-12-25 09:13,-9999.0
,2020-12-25 09:14,-9999.0
,2020-12-25 09:15,-9999.0
,2020-12-25 09:16,-9999.0
,2020-12-25 09:17,-9999.0
,2020-12-25 09:18,-9999.0
,2020-12-25 09:19,-9999.0
,2020-12-25 09:20,-9999.0
,2020-12-25 09:21,-9999.0
,2020-12-25 09:22,-9999.0
,2020-12-25 09:23,-9999.0
,2020-12-25 09:24,-9999.0
,2020-12-25 09:25,-9999.0
,2020-12-25 09:26,-9999.0
,2020-12-25 09:27,-9999.0
,2020-12-25 09:28,-9999.0
,2020-12-25 09:29,-9999.0
,2020-12-25 09:30,-9999.0
,2020-12-25 09:31,-9999.0
,2020-12-25 09:32,-9999.0
,2020-12-25 09:33,-9999.0
,2020-12-25 09:34,-9999.0
,2020-12-25 09:35,-9999.0
,2020-12-25 09:36,-9999.0
,2020-12-25 09:37,-9999.0
,2020-12-25 09:38,-9999.0
,2020-12-25 09:39,-9999.0
,2020-12-25 09:40,-9999.0
,2020-12-25 09:41,-9999.0
,2020-12-25 09:42,-9999.0
,2020-12-25 09:43,-9999.0
,2020-12-25 09:44,-9999.0
,2020-12-25 09:45,-9999.0
,2020-12-25 09:46,-9999.0
,2020-12-25 09:47,-9999.0
,2020-12-25 09:48,-9999.0
,2020-12-25 09:49,-9999.0
,2020-12-25 09:50,-9999.0
,2020-12-25 09:51,-9999.0
,2020-12-25 09:52,-9999.0
,2020-12-25 09:53,-9999.0
,2020-12-25 09:54,-9999.0
,2020-12-25 09:55,-9999.0
,2020-12-25 09:56,-9999.0
,2020-12-25 09:57,-9999.0
,2020-12-25 09:58,-9999.0
,2020-12-25 09:59,-9999.0
,2020-12-25 10:00,-9999.0
,2020-12-25 10:01,-9999.0
,2020-12-25 10:02,-9999.0
,2020-12-25 10:03,-9999.0
,2020-12-25 10:04,-9999.0
,2020-12-25 10:05,-9999.0
,2020-12-25 10:06,-9999.0
,2020-12-25 10:07,-9999.0
,2020-12-25 10:08,-9999.0
,2020-12-25 10:09,-9999.0
,2020-12-25 10:10,-9999.0
,2020-12-25 10:11,-9999.0
,2020-12-25 10:12,-9999.0
,2020-12-25 10:13,-9999.0
,2020-12-25 10:14,-9999.0
,2020-12-25 10:15,-9999.0
,2020-12-25 10:16,-9999.0
,2020-12-25 10:17,-9999.0
,2020-12-25 10:18,-9999.0
,2020-12-25 10:19,-9999.0
,2020-12-25 10:20,-9999.0
,2020-12-25 10:21,-9999.0
,2020-12-25 10:22,-9999.0
,2020-12-25 10:23,-9999.0
,2020-12-25 10:24,-9999.0
,2020-12-25 10:25,-9999.0
,2020-12-25 10:26,-9999.0
,2020-12-25 10:27,-9999.0
,2020-12-25 10:28,-9999.0
,2020-12-25 10:29,-9999.0
,2020-12-25 10:30,-9999.0
,2020-12-25 10:31,-9999.0
,2020-12-25 10:32,-9999.0
,2020-12-25 10:33,-9999.0
,2020-12-25 10:34,-9999.0
,2020-12-25 10:35,-9999.0
,2020-12-25 10:36,-9999.0
,2020-12-25 10:37,-9999.0
,2020-12-25 10:38,-9999.0
,2020-12-25 10:39,-9999.0
,2020-12-25 10:40,-9999.0
,2020-12-25 10:41,-9999.0
,2020-12-25 10:42,-9999.0
,2020-12-25 10:43,-9999.0
,2020-12-25 10:44,-9999.0
,2020-12-25 10:45,-9999.0
,2020-12-25 10:46,-9999.0
,2020-12-25 10:47,-9999.0
,2020-12-25 10:48,-9999.0
,2020-12-25 10:49,-9999.0
,2020-12-25 10:50,-9999.0
,2020-12-25 10:51,-9999.0
,2020-12-25 10:52,-9999.0
,2020-12-25 10:53,-9999.0
,2020-12-25 10:54,-9999.0
,2020-12-25 10:55,-9999.0
,2020-12-25 10:56,-9999.0
,2020-12-25 10:57,-9999.0
,2020-12-25 10:58,-9999.0
,2020-12-25 10:59,-9999.0
,2020-12-25 11:00,-9999.0
,2020-12-25 11:01,-9999.0
,2020-12-25 11:02,-9999.0
,2020-12-25 11:03,-9999.0
,2020-12-25 11:04,-9999.0
,2020-12-25 11:05,-9999.0
,2020-12-25 11:06,-9999.0
,2020-12-25 11:07,-9999.0
,2020-12-25 11:08,-9999.0
,2020-12-25 11:09,-9999.0
,2020-12-25 11:10,-9999.0
,2020-12-25 11:11,-9999.0
,2020-12-25 11:12,-9999.0
,2020-12-25 11:13,-9999.0
,2020-12-25 11:14,-9999.0
,2020-12-25 11:15,-9999.0
,2020-12-25 11:16,-9999.0
,2020-12-25 11:17,-9999.0
,2020-12-25 11:18,-9999.0
,2020-12-25 11:19,-9999.0
,2020-12-25 11:20,-9999.0
,2020-12-25 11:21,-9999.0
,2020-12-25 11:22,-9999.0
,2020-12-25 11:23,-9999.0
,2020-12-25 11:24,-9999.0
,2020-12-25 11:25,-9999.0
,2020-12-25 11:26,-9999.0
,2020-12-25 11:27,-9999.0
,2020-12-25 11:28,-9999.0
,2020-12-25 11:29,-9999.0
,2020-12-25 11:30,-9999.0
,2020-12-25 11:31,-9999.0
,2020-12-25 11:32,-9999.0
,2020-12-25 11:33,-9999.0
,2020-12-25 11:34,-9999.0
,2020-12-25 11:35,-9999.0
,2020-12-25 11:36,-9999.0
,2020-12-25 11:37,-9999.0
,2020-12-25 11:38,-9999.0
,2020-12-25 11:39,-9999.0
,2020-12-25 11:40,-9999.0
,2020-12-25 11:41,-9999.0
,2020-12-25 11:42,-9999.0
,2020-12-25 11:43,-9999.0
,2020-12-25 11:44,-9999.0
,2020-12-25 11:45,-9999.0
,2020-12-25 11:46,-9999.0
,2020-12-25 11:47,-9999.0
,2020-12-25 11:48,-9999.0
,2020-12-25 11:49,-9999.0
,2020-12-25 11:50,-9999.0
,2020-12-25 11:51,-9999.0
,2020-12-25 11:52,-9999.0
,2020-12-25 11:53,-9999.0
,2020-12-25 11:54,-9999.0
,2020-12-25 11:55,-9999.0
,2020-12-25 11:56,-9999.0
