@T,table
,2020-12-25 11:57,-9999.0
,2020-12-25 11:58,-9999.0
,2020-12-25 11:59,-9999.0
,2020-12-25 12:00,-9999.0
,2020-12-25 12:01,-9999.0
,2020-12-25 12:02,-9999.0
,2020-12-25 12:03,-9999.0
,2020-12-25 12:04,-9999.0
,2020-12-25 12:05,-9999.0
,2020-12-25 12:06,-9999.0
,2020-12-25 12:07,-9999.0
,2020-12-25 12:08,-9999.0
,2020-12-25 12:09,-9999.0
,2020-12-25 12:10,-9999.0
,2020-12-25 12:11,-9999.0
,2020-12-25 12:12,-9999.0
,2020-12-25 12:13,-9999.0
,2020-12-25 12:14,-9999.0
,2020-12-25 12:15,-9999.0
,2020-12-25 12:16,-9999.0
,2020-12-25 12:17,-9999.0
,2020-12-25 12:18,-9999.0
,2020-12-25 12:19,-9999.0
,2020-12-25 12:20,-9999.0
,2020-12-25 12:21,-9999.0
,2020-12-25 12:22,-9999.0
,2020-12-25 12:23,-9999.0
,2020-12-25 12:24,-9999.0
,2020-12-25 12:25,-9999.0
,2020-12-25 12:26,-9999.0
,2020-12-25 12:27,-9999.0
,2020-12-25 12:28,-9999.0
,2020-12-25 12:29,-9999.0
,2020-12-25 12:30,-9999.0
,2020-12-25 12:31,-9999.0
,2020-12-25 12:32,-9999.0
,2020-12-25 12:33,-9999.0
,2020-12-25 12:34,-9999.0
,2020-12-25 12:35,-9999.0
,2020-12-25 12:36,-9999.0
,2020-12-25 12:37,-9999.0
,2020-12-25 12:38,-9999.0
,2020-12-25 12:39,-9999.0
,2020-12-25 12:40,-9999.0
,2020-12-25 12:41,-9999.0
,2020-12-25 12:42,-9999.0
,2020-12-25 12:43,-9999.0
,2020-12-25 12:44,-9999.0
,2020-12-25 12:45,-9999.0
,2020-12-25 12:46,-9999.0
,2020-12-25 12:47,-9999.0
,2020-12-25 12:48,-9999.0
,2020-12-25 12:49,-9999.0
,2020-12-25 12:50,-9999.0
,2020-12-25 12:51,-9999.0
,2020-12-25 12:52,-9999.0
,2020-12-25 12:53,-9999.0
,2020-12-25 12:54,-9999.0
,2020-12-25 12:55,-9999.0
,2020-12-25 12:56,-9999.0
,2020-12-25 12:57,-9999.0
,2020-12-25 12:58,-9999.0
,2020-12-25 12:59,-9999.0
,2020-12-25 13:00,-9999.0
,2020-12-25 13:01,-9999.0
,2020-12-25 13:02,-9999.0
,2020-12-25 13:03,-9999.0
,2020-12-25 13:04,-9999.0
,2020-12-25 13:05,-9999.0
,2020-12-25 13:06,-9999.0
,2020-12-25 13:07,-9999.0
,2020-12-25 13:08,-9999.0
,2020-12-25 13:09,-9999.0
,2020-12-25 13:10,-9999.0
,2020-12-25 13:11,-9999.0
,2020-12-25 13:12,-9999.0
,2020-12-25 13:13,-9999.0
,2020-12-25 13:14,-9999.0
,2020-12-25 13:15,-9999.0
,2020-12-25 13:16,-9999.0
,2020-12-25 13:17,-9999.0
,2020-12-25 13:18,-9999.0
,2020-12-25 13:19,-9999.0
,2020-12-25 13:20,-9999.0
,2020-12-25 13:21,-9999.0
,2020-12-25 13:22,-9999.0
,2020-12-25 13:23,-9999.0
,2020-12-25 13:24,-9999.0
,2020-12-25 13:25,-9999.0
,2020-12-25 13:26,-9999.0
,2020-12-25 13:27,-9999.0
,2020-12-25 13:28,-9999.0
,2020-12-25 13:29,-9999.0
,2020-12-25 13:30,-9999.0
,2020-12-25 13:31,-9999.0
,2020-12-25 13:32,-9999.0
,2020-12-25 13:33,-9999.0
,2020-12-25 13:34,-9999.0
,2020-12-25 13:35,-9999.0
,2020-12-25 13:36,-9999.0
,2020-12-25 13:37,-9999.0
,2020-12-25 13:38,-9999.0
,2020-12-25 13:39,-9999.0
,2020-12-25 13:40,-9999.0
,2020-12-25 13:41,-9999.0
,2020-12-25 13:42,-9999.0
,2020-12-25 13:43,-9999.0
,2020-12-25 13:44,-9999.0
,2020-12-25 13:45,-9999.0
,2020-12-25 13:46,-9999.0
,2020-12-25 13:47,-9999.0
,2020-12-25 13:48,-9999.0
,2020-12-25 13:49,-9999.0
,2020-12-25 13:50,-9999.0
,2020-12-25 13:51,-9999.0
,2020-12-25 13:52,-9999.0
,2020-12-25 13:53,-9999.0
,2020-12-25 13:54,-9999.0
,2020-12-25 13:55,-9999.0
,2020-12-25 13:56,-9999.0
,2020-12-25 13:57,-9999.0
,2020-12-25 13:58,-9999.0
,2020-12-25 13:59,-9999.0
,2020-12-25 14:00,-9999.0
,2020-12-25 14:01,-9999.0
,2020-12-25 14:02,-9999.0
,2020-12-25 14:03,-9999.0
,2020-12-25 14:04,-9999.0
,2020-12-25 14:05,-9999.0
,2020-12-25 14:06,-9999.0
,2020-12-25 14:07,-9999.0
,2020-12-25 14:08,-9999.0
,2020-12-25 14:09,-9999.0
,2020-12-25 14:10,-9999.0
,2020-12-25 14:11,-9999.0
,2020-12-25 14:12,-9999.0
,2020-12-25 14:13,-9999.0
,2020-12-25 14:14,-9999.0
,2020-12-25 14:15,-9999.0
,2020-12-25 14:16,-9999.0
,2020-12-25 14:17,-9999.0
,2020-12-25 14:18,-9999.0
,2020-12-25 14:19,-9999.0
,2020-12-25 14:20,-9999.0
,2020-12-25 14:21,-9999.0
,2020-12-25 14:22,-9999.0
,2020-12-25 14:23,-9999.0
,2020-12-25 14:24,-9999.0
,2020-12-25 14:25,-9999.0
,2020-12-25 14:26,-9999.0
,2020-12-25 14:27,-9999.0
,2020-12-25 14:28,-9999.0
,2020-12-25 14:29,-9999.0
,2020-12-25 14:30,-9999.0
,2020-12-25 14:31,-9999.0
,2020-12-25 14:32,-9999.0
,2020-12-25 14:33,-9999.0
,2020-12-25 14:34,-9999.0
,2020-12-25 14:35,-9999.0
,2020-12-25 14:36,-9999.0
,2020-12-25 14:37,-9999.0
,2020-12-25 14:38,-9999.0
,2020-12-25 14:39,-9999.0
,2020-12-25 14:40,-9999.0
,2020-12-25 14:41,-9999.0
,2020-12-25 14:42,-9999.0
,2020-12-25 14:43,-9999.0
,2020-12-25 14:44,-9999.0
,2020-12-25 14:45,-9999.0
,2020-12-25 14:46,-9999.0
,2020-12-25 14:47,-9999.0
,2020-12-25 14:48,-9999.0
,2020-12-25 14:49,-9999.0
,2020-12-25 14:50,-9999.0
,2020-12-25 14:51,-9999.0
,2020-12-25 14:52,-9999.0
,2020-12-25 14:53,-9999.0
,2020-12-25 14:54,-9999.0
,2020-12-25 14:55,-9999.0
,2020-12-25 14:56,-9999.0
,2020-12-25 14:57,-9999.0
,2020-12-25 14:58,-9999.0
,2020-12-25 14:59,-9999.0
,2020-12-25 15:00,-9999.0
,2020-12-25 15:01,-9999.0
,2020-12-25 15:02,-9999.0
,2020-12-25 15:03,-9999.0
,2020-12-25 15:04,-9999.0
,2020-12-25 15:05,-9999.0
,2020-12-25 15:06,-9999.0
,2020-12-25 15:07,-9999.0
,2020-12-25 15:08,-9999.0
,2020-12-25 15:09,-9999.0
,2020-12-25 15:10,-9999.0
,2020-12-25 15:11,-9999.0
,2020-12-25 15:12,-9999.0
,2020-12-25 15:13,-9999.0
,2020-12-25 15:14,-9999.0
,2020-12-25 15:15,-9999.0
,2020-12-25 15:16,-9999.0
,2020-12-25 15:17,-9999.0
,2020-12-25 15:18,-9999.0
,2020-12-25 15:19,-9999.0
,2020-12-25 15:20,-9999.0
,2020-12-25 15:21,-9999.0
,2020-12-25 15:22,-9999.0
,2020-12-25 15:23,-9999.0
,2020-12-25 15:24,-9999.0
,2020-12-25 15:25,-9999.0
,2020-12-25 15:26,-9999.0
,2020-12-25 15:27,-9999.0
,2020-12-25 15:28,-9999.0
,2020-12-25 15:29,-9999.0
,2020-12-25 15:30,-9999.0
,2020-12-25 15:31,-9999.0
,2020-12-25 15:32,-9999.0
,2020-12-25 15:33,-9999.0
,2020-12-25 15:34,-9999.0
,2020-12-25 15:35,-9999.0
,2020-12-25 15:36,-9999.0
,2020-12-25 15:37,-9999.0
,2020-12-25 15:38,-9999.0
,2020-12-25 15:39,-9999.0
,2020-12-25 15:40,-9999.0
,2020-12-25 15:41,-9999.0
,2020-12-25 15:42,-9999.0
,2020-12-25 15:43,-9999.0
,2020-12-25 15:44,-9999.0
,2020-12-25 15:45,-9999.0
,2020-12-25 15:46,-9999.0
,2020-12-25 15:47,-9999.0
,2020-12-25 15:48,-9999.0
,2020-12-25 15:49,-9999.0
,2020-12-25 15:50,-9999.0
,2020-12-25 15:51,-9999.0
,2020-12-25 15:52,-9999.0
,2020-12-25 15:53,-9999.0
,2020-12-25 15:54,-9999.0
,2020-12-25 15:55,-9999.0
,2020-12-25 15:56,-9999.0
,2020-12-25 15:57,-9999.0
,2020-12-25 15:58,-9999.0
,2020-12-25 15:59,-9999.0
,2020-12-25 16:00,-9999.0
,2020-12-25 16:01,-9999.0
,2020-12-25 16:02,-9999.0
,2020-12-25 16:03,-9999.0
,2020-12-25 16:04,-9999.0
,2020-12-25 16:05,-9999.0
,2020-12-25 16:06,-9999.0
,2020-12-25 16:07,-9999.0
,2020-12-25 16:08,-9999.0
,2020-12-25 16:09,-9999.0
,2020-12-25 16:10,-9999.0
,2020-12-25 16:11,-9999.0
,2020-12-25 16:12,-9999.0
,2020-12-25 16:13,-9999.0
,2020-12-25 16:14,-9999.0
,2020-12-25 16:15,-9999.0
,2020-12-25 16:16,-9999.0
,2020-12-25 16:17,-9999.0
,2020-12-25 16:18,-9999.0
,2020-12-25 16:19,-9999.0
,2020-12-25 16:20,-9999.0
,2020-12-25 16:21,-9999.0
,2020-12-25 16:22,-9999.0
,2020-12-25 16:23,-9999.0
,2020-12-25 16:24,-9999.0
,2020-12-25 16:25,-9999.0
,2020-12-25 16:26,-9999.0
,2020-12-25 16:27,-9999.0
,2020-12-25 16:28,-9999.0
,2020-12-25 16:29,-9999.0
,2020-12-25 16:30,-9999.0
,2020-12-25 16:31,-9999.0
,2020-12-25 16:32,-9999.0
,2020-12-25 16:33,-9999.0
,2020-12-25 16:34,-9999.0
,2020-12-25 16:35,-9999.0
,2020-12-25 16:36,-9999.0
,2020-12-25 16:37,-9999.0
,2020-12-25 16:38,-9999.0
,2020-12-25 16:39,-9999.0
,2020-12-25 16:40,-9999.0
,2020-12-25 16:41,-9999.0
,2020-12-25 16:42,-9999.0
,2020-12-25 16:43,-9999.0
,2020-12-25 16:44,-9999.0
,2020-12-25 16:45,-9999.0
,2020-12-25 16:46,-9999.0
,2020-12-25 16:47,-9999.0
,2020-12-25 16:48,-9999.0
,2020-12-25 16:49,-9999.0
,2020-12-25 16:50,-9999.0
,2020-12-25 16:51,-9999.0
,2020-12-25 16:52,-9999.0
,2020-12-25 16:53,-9999.0
,2020-12-25 16:54,-9999.0
,2020-12-25 16:55,-9999.0
,2020-12-25 16:56,-9999.0
,2020-12-25 16:57,-9999.0
,2020-12-25 16:58,-9999.0
,2020-12-25 16:59,-9999.0
,2020-12-25 17:00,-9999.0
,2020-12-25 17:01,-9999.0
,2020-12-25 17:02,-9999.0
,2020-12-25 17:03,-9999.0
,2020-12-25 17:04,-9999.0
,2020-12-25 17:05,-9999.0
,2020-12-25 17:06,-9999.0
,2020-12-25 17:07,-9999.0
,2020-12-25 17:08,-9999.0
,2020-12-25 17:09,-9999.0
,2020-12-25 17:10,-9999.0
,2020-12-25 17:11,-9999.0
,2020-12-25 17:12,-9999.0
,2020-12-25 17:13,-9999.0
,2020-12-25 17:14,-9999.0
,2020-12-25 17:15,-9999.0
,2020-12-25 17:16,-9999.0
,2020-12-25 17:17,-9999.0
,2020-12-25 17:18,-9999.0
,2020-12-25 17:19,-9999.0
,2020-12-25 17:20,-9999.0
,2020-12-25 17:21,-9999.0
,2020-12-25 17:22,-9999.0
,2020-12-25 17:23,-9999.0
,2020-12-25 17:24,-9999.0
,2020-12-25 17:25,-9999.0
,2020-12-25 17:26,-9999.0
,2020-12-25 17:27,-9999.0
,2020-12-25 17:28,-9999.0
,2020-12-25 17:29,-9999.0
,2020-12-25 17:30,-9999.0
,2020-12-25 17:31,-9999.0
,2020-12-25 17:32,-9999.0
,2020-12-25 17:33,-9999.0
,2020-12-25 17:34,-9999.0
,2020-12-25 17:35,-9999.0
,2020-12-25 17:36,-9999.0
,2020-12-25 17:37,-9999.0
,2020-12-25 17:38,-9999.0
,2020-12-25 17:39,-9999.0
,2020-12-25 17:40,-9999.0
,2020-12-25 17:41,-9999.0
,2020-12-25 17:42,-9999.0
,2020-12-25 17:43,-9999.0
,2020-12-25 17:44,-9999.0
,2020-12-25 17:45,-9999.0
,2020-12-25 17:46,-9999.0
,2020-12-25 17:47,-9999.0
,2020-12-25 17:48,-9999.0
,2020-12-25 17:49,-9999.0
,2020-12-25 17:50,-9999.0
,2020-12-25 17:51,-9999.0
,2020-12-25 17:52,-9999.0
,2020-12-25 17:53,-9999.0
,2020-12-25 17:54,-9999.0
,2020-12-25 17:55,-9999.0
,2020-12-25 17:56,-9999.0
,2020-12-25 17:57,-9999.0
,2020-12-25 17:58,-9999.0
,2020-12-25 17:59,-9999.0
,2020-12-25 18:00,-9999.0
,2020-12-25 18:01,-9999.0
,2020-12-25 18:02,-9999.0
,2020-12-25 18:03,-9999.0
,2020-12-25 18:04,-9999.0
,2020-12-25 18:05,-9999.0
,2020-12-25 18:06,-9999.0
,2020-12-25 18:07,-9999.0
,2020-12-25 18:08,-9999.0
,2020-12-25 18:09,-9999.0
,2020-12-25 18:10,-9999.0
,2020-12-25 18:11,-9999.0
,2020-12-25 18:12,-9999.0
,2020-12-25 18:13,-9999.0
,2020-12-25 18:14,-9999.0
,2020-12-25 18:15,-9999.0
,2020-12-25 18:16,-9999.0
,2020-12-25 18:17,-9999.0
,2020-12-25 18:18,-9999.0
,2020-12-25 18:19,-9999.0
,2020-12-25 18:20,-9999.0
,2020-12-25 18:21,-9999.0
,2020-12-25 18:22,-9999.0
,2020-12-25 18:23,-9999.0
,2020-12-25 18:24,-9999.0
,2020-12-25 18:25,-9999.0
,2020-12-25 18:26,-9999.0
,2020-12-25 18:27,-9999.0
,2020-12-25 18:28,-9999.0
,2020-12-25 18:29,-9999.0
,2020-12-25 18:30,-9999.0
,2020-12-25 18:31,-9999.0
,2020-12-25 18:32,-9999.0
,2020-12-25 18:33,-9999.0
,2020-12-25 18:34,-9999.0
,2020-12-25 18:35,-9999.0
,2020-12-25 18:36,-9999.0
,2020-12-25 18:37,-9999.0
,2020-12-25 18:38,-9999.0
,2020-12-25 18:39,-9999.0
,2020-12-25 18:40,-9999.0
,2020-12-25 18:41,-9999.0
,2020-12-25 18:42,-9999.0
,2020-12-25 18:43,-9999.0
,2020-12-25 18:44,-9999.0
,2020-12-25 18:45,-9999.0
,2020-12-25 18:46,-9999.0
,2020-12-25 18:47,-9999.0
,2020-12-25 18:48,-9999.0
,2020-12-25 18:49,-9999.0
,2020-12-25 18:50,-9999.0
,2020-12-25 18:51,-9999.0
,2020-12-25 18:52,-9999.0
,2020-12-25 18:53,-9999.0
,2020-12-25 18:54,-9999.0
,2020-12-25 18:55,-9999.0
,2020-12-25 18:56,-9999.0
,2020-12-25 18:57,-9999.0
,2020-12-25 18:58,-9999.0
,2020-12-25 18:59,-9999.0
,2020-12-25 19:00,-9999.0
,2020-12-25 19:01,-9999.0
,2020-12-25 19:02,-9999.0
,2020-12-25 19:03,-9999.0
,2020-12-25 19:04,-9999.0
,2020-12-25 19:05,-9999.0
,2020-12-25 19:06,-9999.0
,2020-12-25 19:07,-9999.0
,2020-12-25 19:08,-9999.0
,2020-12-25 19:09,-9999.0
,2020-12-25 19:10,-9999.0
,2020-12-25 19:11,-9999.0
,2020-12-25 19:12,-9999.0
,2020-12-25 19:13,-9999.0
,2020-12-25 19:14,-9999.0
,2020-12-25 19:15,-9999.0
,2020-12-25 19:16,-9999.0
,2020-12-25 19:17,-9999.0
,2020-12-25 19:18,-9999.0
,2020-12-25 19:19,-9999.0
,2020-12-25 19:20,-9999.0
,2020-12-25 19:21,-9999.0
,2020-12-25 19:22,-9999.0
,2020-12-25 19:23,-9999.0
,2020-12-25 19:24,-9999.0
,2020-12-25 19:25,-9999.0
,2020-12-25 19:26,-9999.0
,2020-12-25 19:27,-9999.0
,2020-12-25 19:28,-9999.0
,2020-12-25 19:29,-9999.0
,2020-12-25 19:30,-9999.0
,2020-12-25 19:31,-9999.0
,2020-12-25 19:32,-9999.0
,2020-12-25 19:33,-9999.0
,2020-12-25 19:34,-9999.0
,2020-12-25 19:35,-9999.0
,2020-12-25 19:36,-9999.0
,2020-12-25 19:37,-9999.0
,2020-12-25 19:38,-9999.0
,2020-12-25 19:39,-9999.0
,2020-12-25 19:40,-9999.0
,2020-12-25 19:41,-9999.0
,2020-12-25 19:42,-9999.0
,2020-12-25 19:43,-9999.0
,2020-12-25 19:44,-9999.0
,2020-12-25 19:45,-9999.0
,2020-12-25 19:46,-9999.0
,2020-12-25 19:47,-9999.0
,2020-12-25 19:48,-9999.0
,2020-12-25 19:49,-9999.0
,2020-12-25 19:50,-9999.0
,2020-12-25 19:51,-9999.0
,2020-12-25 19:52,-9999.0
,2020-12-25 19:53,-9999.0
,2020-12-25 19:54,-9999.0
,2020-12-25 19:55,-9999.0
,2020-12-25 19:56,-9999.0
,2020-12-25 19:57,-9999.0
,2020-12-25 19:58,-9999.0
,2020-12-25 19:59,-9999.0
,2020-12-25 20:00,-9999.0
,2020-12-25 20:01,-9999.0
,2020-12-25 20:02,-9999.0
,2020-12-25 20:03,-9999.0
,2020-12-25 20:04,-9999.0
,2020-12-25 20:05,-9999.0
,2020-12-25 20:06,-9999.0
,2020-12-25 20:07,-9999.0
,2020-12-25 20:08,-9999.0
,2020-12-25 20:09,-9999.0
,2020-12-25 20:10,-9999.0
,2020-12-25 20:11,-9999.0
,2020-12-25 20:12,-9999.0
,2020-12-25 20:13,-9999.0
,2020-12-25 20:14,-9999.0
,2020-12-25 20:15,-9999.0
,2020-12-25 20:16,-9999.0
,2020-12-25 20:17,-9999.0
,2020-12-25 20:18,-9999.0
,2020-12-25 20:19,-9999.0
,2020-12-25 20:20,-9999.0
,2020-12-25 20:21,-9999.0
,2020-12-25 20:22,-9999.0
,2020-12-25 20:23,-9999.0
,2020-12-25 20:24,-9999.0
,2020-12-25 20:25,-9999.0
,2020-12-25 20:26,-9999.0
,2020-12-25 20:27,-9999.0
,2020-12-25 20:28,-9999.0
,2020-12-25 20:29,-9999.0
,2020-12-25 20:30,-9999.0
,2020-12-25 20:31,-9999.0
,2020-12-25 20:32,-9999.0
,2020-12-25 20:33,-9999.0
,2020-12-25 20:34,-9999.0
,2020-12-25 20:35,-9999.0
,2020-12-25 20:36,-9999.0
,2020-12-25 20:37,-9999.0
,2020-12-25 20:38,-9999.0
,2020-12-25 20:39,-9999.0
,2020-12-25 20:40,-9999.0
,2020-12-25 20:41,-9999.0
,2020-12-25 20:42,-9999.0
,2020-12-25 20:43,-9999.0
,2020-12-25 20:44,-9999.0
,2020-12-25 20:45,-9999.0
,2020-12-25 20:46,-9999.0
,2020-12-25 20:47,-9999.0
,2020-12-25 20:48,-9999.0
,2020-12-25 20:49,-9999.0
,2020-12-25 20:50,-9999.0
,2020-12-25 20:51,-9999.0
,2020-12-25 20:52,-9999.0
,2020-12-25 20:53,-9999.0
,2020-12-25 20:54,-9999.0
,2020-12-25 20:55,-9999.0
,2020-12-25 20:56,-9999.0
,2020-12-25 20:57,-9999.0
,2020-12-25 20:58,-9999.0
,2020-12-25 20:59,-9999.0
,2020-12-25 21:00,-9999.0
,2020-12-25 21:01,-9999.0
,2020-12-25 21:02,-9999.0
,2020-12-25 21:03,-9999.0
,2020-12-25 21:04,-9999.0
,2020-12-25 21:05,-9999.0
,2020-12-25 21:06,-9999.0
,2020-12-25 21:07,-9999.0
,2020-12-25 21:08,-9999.0
,2020-12-25 21:09,-9999.0
,2020-12-25 21:10,-9999.0
,2020-12-25 21:11,-9999.0
,2020-12-25 21:12,-9999.0
,2020-12-25 21:13,-9999.0
,2020-12-25 21:14,-9999.0
,2020-12-25 21:15,-9999.0
,2020-12-25 21:16,-9999.0
,2020-12-25 21:17,-9999.0
,2020-12-25 21:18,-9999.0
,2020-12-25 21:19,-9999.0
,2020-12-25 21:20,-9999.0
,2020-12-25 21:21,-9999.0
,2020-12-25 21:22,-9999.0
,2020-12-25 21:23,-9999.0
,2020-12-25 21:24,-9999.0
,2020-12-25 21:25,-9999.0
,2020-12-25 21:26,-9999.0
,2020-12-25 21:27,-9999.0
,2020-12-25 21:28,-9999.0
,2020-12-25 21:29,-9999.0
,2020-12-25 21:30,-9999.0
,2020-12-25 21:31,-9999.0
,2020-12-25 21:32,-9999.0
,2020-12-25 21:33,-9999.0
,2020-12-25 21:34,-9999.0
,2020-12-25 21:35,-9999.0
,2020-12-25 21:36,-9999.0
,2020-12-25 21:37,-9999.0
,2020-12-25 21:38,-9999.0
,2020-12-25 21:39,-9999.0
,2020-12-25 21:40,-9999.0
,2020-12-25 21:41,-9999.0
,2020-12-25 21:42,-9999.0
,2020-12-25 21:43,-9999.0
,2020-12-25 21:44,-9999.0
,2020-12-25 21:45,-9999.0
,2020-12-25 21:46,-9999.0
,2020-12-25 21:47,-9999.0
,2020-12-25 21:48,-9999.0
,2020-12-25 21:49,-9999.0
,2020-12-25 21:50,-9999.0
,2020-12-25 21:51,-9999.0
,2020-12-25 21:52,-9999.0
,2020-12-25 21:53,-9999.0
,2020-12-25 21:54,-9999.0
,2020-12-25 21:55,-9999.0
,2020-12-25 21:56,-9999.0
,2020-12-25 21:57,-9999.0
,2020-12-25 21:58,-9999.0
,2020-12-25 21:59,-9999.0
,2020-12-25 22:00,-9999.0
,2020-12-25 22:01,-9999.0
,2020-12-25 22:02,-9999.0
,2020-12-25 22:03,-9999.0
,2020-12-25 22:04,-9999.0
,2020-12-25 22:05,-9999.0
,2020-12-25 22:06,-9999.0
,2020-12-25 22:07,-9999.0
,2020-12-25 22:08,-9999.0
,2020-12-25 22:09,-9999.0
,2020-12-25 22:10,-9999.0
,2020-12-25 22:11,-9999.0
,2020-12-25 22:12,-9999.0
,2020-12-25 22:13,-9999.0
,2020-12-25 22:14,-9999.0
,2020-12-25 22:15,-9999.0
,2020-12-25 22:16,-9999.0
,2020-12-25 22:17,-9999.0
,2020-12-25 22:18,-9999.0
,2020-12-25 22:19,-9999.0
,2020-12-25 22:20,-9999.0
,2020-12-25 22:21,-9999.0
,2020-12-25 22:22,-9999.0
,2020-12-25 22:23,-9999.0
,2020-12-25 22:24,-9999.0
,2020-12-25 22:25,-9999.0
,2020-12-25 22:26,-9999.0
,2020-12-25 22:27,-9999.0
,2020-12-25 22:28,-9999.0
,2020-12-25 22:29,-9999.0
,2020-12-25 22:30,-9999.0
,2020-12-25 22:31,-9999.0
,2020-12-25 22:32,-9999.0
,2020-12-25 22:33,-9999.0
,2020-12-25 22:34,-9999.0
,2020-12-25 22:35,-9999.0
,2020-12-25 22:36,-9999.0
,2020-12-25 22:37,-9999.0
,2020-12-25 22:38,-9999.0
,2020-12-25 22:39,-9999.0
,2020-12-25 22:40,-9999.0
,2020-12-25 22:41,-9999.0
,2020-12-25 22:42,-9999.0
,2020-12-25 22:43,-9999.0
,2020-12-25 22:44,-9999.0
,2020-12-25 22:45,-9999.0
,2020-12-25 22:46,-9999.0
,2020-12-25 22:47,-9999.0
,2020-12-25 22:48,-9999.0
,2020-12-25 22:49,-9999.0
,2020-12-25 22:50,-9999.0
,2020-12-25 22:51,-9999.0
,2020-12-25 22:52,-9999.0
,2020-12-25 22:53,-9999.0
,2020-12-25 22:54,-9999.0
,2020-12-25 22:55,-9999.0
,2020-12-25 22:56,-9999.0
,2020-12-25 22:57,-9999.0
,2020-12-25 22:58,-9999.0
,2020-12-25 22:59,-9999.0
,2020-12-25 23:00,-9999.0
,2020-12-25 23:01,-9999.0
,2020-12-25 23:02,-9999.0
,2020-12-25 23:03,-9999.0
,2020-12-25 23:04,-9999.0
,2020-12-25 23:05,-9999.0
,2020-12-25 23:06,-9999.0
,2020-12-25 23:07,-9999.0
,2020-12-25 23:08,-9999.0
,2020-12-25 23:09,-9999.0
,2020-12-25 23:10,-9999.0
,2020-12-25 23:11,-9999.0
,2020-12-25 23:12,-9999.0
,2020-12-25 23:13,-9999.0
,2020-12-25 23:14,-9999.0
,2020-12-25 23:15,-9999.0
,2020-12-25 23:16,-9999.0
,2020-12-25 23:17,-9999.0
,2020-12-25 23:18,-9999.0
,2020-12-25 23:19,-9999.0
,2020-12-25 23:20,-9999.0
,2020-12-25 23:21,-9999.0
,2020-12-25 23:22,-9999.0
,2020-12-25 23:23,-9999.0
,2020-12-25 23:24,-9999.0
,2020-12-25 23:25,-9999.0
,2020-12-25 23:26,-9999.0
,2020-12-25 23:27,-9999.0
,2020-12-25 23:28,-9999.0
,2020-12-25 23:29,-9999.0
,2020-12-25 23:30,-9999.0
,2020-12-25 23:31,-9999.0
,2020-12-25 23:32,-9999.0
,2020-12-25 23:33,-9999.0
,2020-12-25 23:34,-9999.0
,2020-12-25 23:35,-9999.0
,2020-12-25 23:36,-9999.0
,2020-12-25 23:37,-9999.0
,2020-12-25 23:38,-9999.0
,2020-12-25 23:39,-9999.0
,2020-12-25 23:40,-9999.0
,2020-12-25 23:41,-9999.0
,2020-12-25 23:42,-9999.0
,2020-12-25 23:43,-9999.0
,2020-12-25 23:44,-9999.0
,2020-12-25 23:45,-9999.0
,2020-12-25 23:46,-9999.0
,2020-12-25 23:47,-9999.0
,2020-12-25 23:48,-9999.0
,2020-12-25 23:49,-9999.0
,2020-12-25 23:50,-9999.0
,2020-12-25 23:51,-9999.0
,2020-12-25 23:52,-9999.0
,2020-12-25 23:53,-9999.0
,2020-12-25 23:54,-9999.0
,2020-12-25 23:55,-9999.0
,2020-12-25 23:56,-9999.0
,2020-12-25 23:57,-9999.0
,2020-12-25 23:58,-9999.0
