@T,table
,2020-12-25 23:59,-9999.0
,2020-12-26 00:00,-9999.0
,2020-12-26 00:01,-9999.0
,2020-12-26 00:02,-9999.0
,2020-12-26 00:03,-9999.0
,2020-12-26 00:04,-9999.0
,2020-12-26 00:05,-9999.0
,2020-12-26 00:06,-9999.0
,2020-12-26 00:07,-9999.0
,2020-12-26 00:08,-9999.0
,2020-12-26 00:09,-9999.0
,2020-12-26 00:10,-9999.0
,2020-12-26 00:11,-9999.0
,2020-12-26 00:12,-9999.0
,2020-12-26 00:13,-9999.0
,2020-12-26 00:14,-9999.0
,2020-12-26 00:15,-9999.0
,2020-12-26 00:16,-9999.0
,2020-12-26 00:17,-9999.0
,2020-12-26 00:18,-9999.0
,2020-12-26 00:19,-9999.0
,2020-12-26 00:20,-9999.0
,2020-12-26 00:21,-9999.0
,2020-12-26 00:22,-9999.0
,2020-12-26 00:23,-9999.0
,2020-12-26 00:24,-9999.0
,2020-12-26 00:25,-9999.0
,2020-12-26 00:26,-9999.0
,2020-12-26 00:27,-9999.0
,2020-12-26 00:28,-9999.0
,2020-12-26 00:29,-9999.0
,2020-12-26 00:30,-9999.0
,2020-12-26 00:31,-9999.0
,2020-12-26 00:32,-9999.0
,2020-12-26 00:33,-9999.0
,2020-12-26 00:34,-9999.0
,2020-12-26 00:35,-9999.0
,2020-12-26 00:36,-9999.0
,2020-12-26 00:37,-9999.0
,2020-12-26 00:38,-9999.0
,2020-12-26 00:39,-9999.0
,2020-12-26 00:40,-9999.0
,2020-12-26 00:41,-9999.0
,2020-12-26 00:42,-9999.0
,2020-12-26 00:43,-9999.0
,2020-12-26 00:44,-9999.0
,2020-12-26 00:45,-9999.0
,2020-12-26 00:46,-9999.0
,2020-12-26 00:47,-9999.0
,2020-12-26 00:48,-9999.0
,2020-12-26 00:49,-9999.0
,2020-12-26 00:50,-9999.0
,2020-12-26 00:51,-9999.0
,2020-12-26 00:52,-9999.0
,2020-12-26 00:53,-9999.0
,2020-12-26 00:54,-9999.0
,2020-12-26 00:55,-9999.0
,2020-12-26 00:56,-9999.0
,2020-12-26 00:57,-9999.0
,2020-12-26 00:58,-9999.0
,2020-12-26 00:59,-9999.0
,2020-12-26 01:00,-9999.0
,2020-12-26 01:01,-9999.0
,2020-12-26 01:02,-9999.0
,2020-12-26 01:03,-9999.0
,2020-12-26 01:04,-9999.0
,2020-12-26 01:05,-9999.0
,2020-12-26 01:06,-9999.0
,2020-12-26 01:07,-9999.0
,2020-12-26 01:08,-9999.0
,2020-12-26 01:09,-9999.0
,2020-12-26 01:10,-9999.0
,2020-12-26 01:11,-9999.0
,2020-12-26 01:12,-9999.0
,2020-12-26 01:13,-9999.0
,2020-12-26 01:14,-9999.0
,2020-12-26 01:15,-9999.0
,2020-12-26 01:16,-9999.0
,2020-12-26 01:17,-9999.0
,2020-12-26 01:18,-9999.0
,2020-12-26 01:19,-9999.0
,2020-12-26 01:20,-9999.0
,2020-12-26 01:21,-9999.0
,2020-12-26 01:22,-9999.0
,2020-12-26 01:23,-9999.0
,2020-12-26 01:24,-9999.0
,2020-12-26 01:25,-9999.0
,2020-12-26 01:26,-9999.0
,2020-12-26 01:27,-9999.0
,2020-12-26 01:28,-9999.0
,2020-12-26 01:29,-9999.0
,2020-12-26 01:30,-9999.0
,2020-12-26 01:31,-9999.0
,2020-12-26 01:32,-9999.0
,2020-12-26 01:33,-9999.0
,2020-12-26 01:34,-9999.0
,2020-12-26 01:35,-9999.0
,2020-12-26 01:36,-9999.0
,2020-12-26 01:37,-9999.0
,2020-12-26 01:38,-9999.0
,2020-12-26 01:39,-9999.0
,2020-12-26 01:40,-9999.0
,2020-12-26 01:41,-9999.0
,2020-12-26 01:42,-9999.0
,2020-12-26 01:43,-9999.0
,2020-12-26 01:44,-9999.0
,2020-12-26 01:45,-9999.0
,2020-12-26 01:46,-9999.0
,2020-12-26 01:47,-9999.0
,2020-12-26 01:48,-9999.0
,2020-12-26 01:49,-9999.0
,2020-12-26 01:50,-9999.0
,2020-12-26 01:51,-9999.0
,2020-12-26 01:52,-9999.0
,2020-12-26 01:53,-9999.0
,2020-12-26 01:54,-9999.0
,2020-12-26 01:55,-9999.0
,2020-12-26 01:56,-9999.0
,2020-12-26 01:57,-9999.0
,2020-12-26 01:58,-9999.0
,2020-12-26 01:59,-9999.0
,2020-12-26 02:00,-9999.0
,2020-12-26 02:01,-9999.0
,2020-12-26 02:02,-9999.0
,2020-12-26 02:03,-9999.0
,2020-12-26 02:04,-9999.0
,2020-12-26 02:05,-9999.0
,2020-12-26 02:06,-9999.0
,2020-12-26 02:07,-9999.0
,2020-12-26 02:08,-9999.0
,2020-12-26 02:09,-9999.0
,2020-12-26 02:10,-9999.0
,2020-12-26 02:11,-9999.0
,2020-12-26 02:12,-9999.0
,2020-12-26 02:13,-9999.0
,2020-12-26 02:14,-9999.0
,2020-12-26 02:15,-9999.0
,2020-12-26 02:16,-9999.0
,2020-12-26 02:17,-9999.0
,2020-12-26 02:18,-9999.0
,2020-12-26 02:19,-9999.0
,2020-12-26 02:20,-9999.0
,2020-12-26 02:21,-9999.0
,2020-12-26 02:22,-9999.0
,2020-12-26 02:23,-9999.0
,2020-12-26 02:24,-9999.0
,2020-12-26 02:25,-9999.0
,2020-12-26 02:26,-9999.0
,2020-12-26 02:27,-9999.0
,2020-12-26 02:28,-9999.0
,2020-12-26 02:29,-9999.0
,2020-12-26 02:30,-9999.0
,2020-12-26 02:31,-9999.0
,2020-12-26 02:32,-9999.0
,2020-12-26 02:33,-9999.0
,2020-12-26 02:34,-9999.0
,2020-12-26 02:35,-9999.0
,2020-12-26 02:36,-9999.0
,2020-12-26 02:37,-9999.0
,2020-12-26 02:38,-9999.0
,2020-12-26 02:39,-9999.0
,2020-12-26 02:40,-9999.0
,2020-12-26 02:41,-9999.0
,2020-12-26 02:42,-9999.0
,2020-12-26 02:43,-9999.0
,2020-12-26 02:44,-9999.0
,2020-12-26 02:45,-9999.0
,2020-12-26 02:46,-9999.0
,2020-12-26 02:47,-9999.0
,2020-12-26 02:48,-9999.0
,2020-12-26 02:49,-9999.0
,2020-12-26 02:50,-9999.0
,2020-12-26 02:51,-9999.0
,2020-12-26 02:52,-9999.0
,2020-12-26 02:53,-9999.0
,2020-12-26 02:54,-9999.0
,2020-12-26 02:55,-9999.0
,2020-12-26 02:56,-9999.0
,2020-12-26 02:57,-9999.0
,2020-12-26 02:58,-9999.0
,2020-12-26 02:59,-9999.0
,2020-12-26 03:00,-9999.0
,2020-12-26 03:01,-9999.0
,2020-12-26 03:02,-9999.0
,2020-12-26 03:03,-9999.0
,2020-12-26 03:04,-9999.0
,2020-12-26 03:05,-9999.0
,2020-12-26 03:06,-9999.0
,2020-12-26 03:07,-9999.0
,2020-12-26 03:08,-9999.0
,2020-12-26 03:09,-9999.0
,2020-12-26 03:10,-9999.0
,2020-12-26 03:11,-9999.0
,2020-12-26 03:12,-9999.0
,2020-12-26 03:13,-9999.0
,2020-12-26 03:14,-9999.0
,2020-12-26 03:15,-9999.0
,2020-12-26 03:16,-9999.0
,2020-12-26 03:17,-9999.0
,2020-12-26 03:18,-9999.0
,2020-12-26 03:19,-9999.0
,2020-12-26 03:20,-9999.0
,2020-12-26 03:21,-9999.0
,2020-12-26 03:22,-9999.0
,2020-12-26 03:23,-9999.0
,2020-12-26 03:24,-9999.0
,2020-12-26 03:25,-9999.0
,2020-12-26 03:26,-9999.0
,2020-12-26 03:27,-9999.0
,2020-12-26 03:28,-9999.0
,2020-12-26 03:29,-9999.0
,2020-12-26 03:30,-9999.0
,2020-12-26 03:31,-9999.0
,2020-12-26 03:32,-9999.0
,2020-12-26 03:33,-9999.0
,2020-12-26 03:34,-9999.0
,2020-12-26 03:35,-9999.0
,2020-12-26 03:36,-9999.0
,2020-12-26 03:37,-9999.0
,2020-12-26 03:38,-9999.0
,2020-12-26 03:39,-9999.0
,2020-12-26 03:40,-9999.0
,2020-12-26 03:41,-9999.0
,2020-12-26 03:42,-9999.0
,2020-12-26 03:43,-9999.0
,2020-12-26 03:44,-9999.0
,2020-12-26 03:45,-9999.0
,2020-12-26 03:46,-9999.0
,2020-12-26 03:47,-9999.0
,2020-12-26 03:48,-9999.0
,2020-12-26 03:49,-9999.0
,2020-12-26 03:50,-9999.0
,2020-12-26 03:51,-9999.0
,2020-12-26 03:52,-9999.0
,2020-12-26 03:53,-9999.0
,2020-12-26 03:54,-9999.0
,2020-12-26 03:55,-9999.0
,2020-12-26 03:56,-9999.0
,2020-12-26 03:57,-9999.0
,2020-12-26 03:58,-9999.0
,2020-12-26 03:59,-9999.0
,2020-12-26 04:00,-9999.0
,2020-12-26 04:01,-9999.0
,2020-12-26 04:02,-9999.0
,2020-12-26 04:03,-9999.0
,2020-12-26 04:04,-9999.0
,2020-12-26 04:05,-9999.0
,2020-12-26 04:06,-9999.0
,2020-12-26 04:07,-9999.0
,2020-12-26 04:08,-9999.0
,2020-12-26 04:09,-9999.0
,2020-12-26 04:10,-9999.0
,2020-12-26 04:11,-9999.0
,2020-12-26 04:12,-9999.0
,2020-12-26 04:13,-9999.0
,2020-12-26 04:14,-9999.0
,2020-12-26 04:15,-9999.0
,2020-12-26 04:16,-9999.0
,2020-12-26 04:17,-9999.0
,2020-12-26 04:18,-9999.0
,2020-12-26 04:19,-9999.0
,2020-12-26 04:20,-9999.0
,2020-12-26 04:21,-9999.0
,2020-12-26 04:22,-9999.0
,2020-12-26 04:23,-9999.0
,2020-12-26 04:24,-9999.0
,2020-12-26 04:25,-9999.0
,2020-12-26 04:26,-9999.0
,2020-12-26 04:27,-9999.0
,2020-12-26 04:28,-9999.0
,2020-12-26 04:29,-9999.0
,2020-12-26 04:30,-9999.0
,2020-12-26 04:31,-9999.0
,2020-12-26 04:32,-9999.0
,2020-12-26 04:33,-9999.0
,2020-12-26 04:34,-9999.0
,2020-12-26 04:35,-9999.0
,2020-12-26 04:36,-9999.0
,2020-12-26 04:37,-9999.0
,2020-12-26 04:38,-9999.0
,2020-12-26 04:39,-9999.0
,2020-12-26 04:40,-9999.0
,2020-12-26 04:41,-9999.0
,2020-12-26 04:42,-9999.0
,2020-12-26 04:43,-9999.0
,2020-12-26 04:44,-9999.0
,2020-12-26 04:45,-9999.0
,2020-12-26 04:46,-9999.0
,2020-12-26 04:47,-9999.0
,2020-12-26 04:48,-9999.0
,2020-12-26 04:49,-9999.0
,2020-12-26 04:50,-9999.0
,2020-12-26 04:51,-9999.0
,2020-12-26 04:52,-9999.0
,2020-12-26 04:53,-9999.0
,2020-12-26 04:54,-9999.0
,2020-12-26 04:55,-9999.0
,2020-12-26 04:56,-9999.0
,2020-12-26 04:57,-9999.0
,2020-12-26 04:58,-9999.0
,2020-12-26 04:59,-9999.0
,2020-12-26 05:00,-9999.0
,2020-12-26 05:01,-9999.0
,2020-12-26 05:02,-9999.0
,2020-12-26 05:03,-9999.0
,2020-12-26 05:04,-9999.0
,2020-12-26 05:05,-9999.0
,2020-12-26 05:06,-9999.0
,2020-12-26 05:07,-9999.0
,2020-12-26 05:08,-9999.0
,2020-12-26 05:09,-9999.0
,2020-12-26 05:10,-9999.0
,2020-12-26 05:11,-9999.0
,2020-12-26 05:12,-9999.0
,2020-12-26 05:13,-9999.0
,2020-12-26 05:14,-9999.0
,2020-12-26 05:15,-9999.0
,2020-12-26 05:16,-9999.0
,2020-12-26 05:17,-9999.0
,2020-12-26 05:18,-9999.0
,2020-12-26 05:19,-9999.0
,2020-12-26 05:20,-9999.0
,2020-12-26 05:21,-9999.0
,2020-12-26 05:22,-9999.0
,2020-12-26 05:23,-9999.0
,2020-12-26 05:24,-9999.0
,2020-12-26 05:25,-9999.0
,2020-12-26 05:26,-9999.0
,2020-12-26 05:27,-9999.0
,2020-12-26 05:28,-9999.0
,2020-12-26 05:29,-9999.0
,2020-12-26 05:30,-9999.0
,2020-12-26 05:31,-9999.0
,2020-12-26 05:32,-9999.0
,2020-12-26 05:33,-9999.0
,2020-12-26 05:34,-9999.0
,2020-12-26 05:35,-9999.0
,2020-12-26 05:36,-9999.0
,2020-12-26 05:37,-9999.0
,2020-12-26 05:38,-9999.0
,2020-12-26 05:39,-9999.0
,2020-12-26 05:40,-9999.0
,2020-12-26 05:41,-9999.0
,2020-12-26 05:42,-9999.0
,2020-12-26 05:43,-9999.0
,2020-12-26 05:44,-9999.0
,2020-12-26 05:45,-9999.0
,2020-12-26 05:46,-9999.0
,2020-12-26 05:47,-9999.0
,2020-12-26 05:48,-9999.0
,2020-12-26 05:49,-9999.0
,2020-12-26 05:50,-9999.0
,2020-12-26 05:51,-9999.0
,2020-12-26 05:52,-9999.0
,2020-12-26 05:53,-9999.0
,2020-12-26 05:54,-9999.0
,2020-12-26 05:55,-9999.0
,2020-12-26 05:56,-9999.0
,2020-12-26 05:57,-9999.0
,2020-12-26 05:58,-9999.0
,2020-12-26 05:59,-9999.0
,2020-12-26 06:00,-9999.0
,2020-12-26 06:01,-9999.0
,2020-12-26 06:02,-9999.0
,2020-12-26 06:03,-9999.0
,2020-12-26 06:04,-9999.0
,2020-12-26 06:05,-9999.0
,2020-12-26 06:06,-9999.0
,2020-12-26 06:07,-9999.0
,2020-12-26 06:08,-9999.0
,2020-12-26 06:09,-9999.0
,2020-12-26 06:10,-9999.0
,2020-12-26 06:11,-9999.0
,2020-12-26 06:12,-9999.0
,2020-12-26 06:13,-9999.0
,2020-12-26 06:14,-9999.0
,2020-12-26 06:15,-9999.0
,2020-12-26 06:16,-9999.0
,2020-12-26 06:17,-9999.0
,2020-12-26 06:18,-9999.0
,2020-12-26 06:19,-9999.0
,2020-12-26 06:20,-9999.0
,2020-12-26 06:21,-9999.0
,2020-12-26 06:22,-9999.0
,2020-12-26 06:23,-9999.0
,2020-12-26 06:24,-9999.0
,2020-12-26 06:25,-9999.0
,2020-12-26 06:26,-9999.0
,2020-12-26 06:27,-9999.0
,2020-12-26 06:28,-9999.0
,2020-12-26 06:29,-9999.0
,2020-12-26 06:30,-9999.0
,2020-12-26 06:31,-9999.0
,2020-12-26 06:32,-9999.0
,2020-12-26 06:33,-9999.0
,2020-12-26 06:34,-9999.0
,2020-12-26 06:35,-9999.0
,2020-12-26 06:36,-9999.0
,2020-12-26 06:37,-9999.0
,2020-12-26 06:38,-9999.0
,2020-12-26 06:39,-9999.0
,2020-12-26 06:40,-9999.0
,2020-12-26 06:41,-9999.0
,2020-12-26 06:42,-9999.0
,2020-12-26 06:43,-9999.0
,2020-12-26 06:44,-9999.0
,2020-12-26 06:45,-9999.0
,2020-12-26 06:46,-9999.0
,2020-12-26 06:47,-9999.0
,2020-12-26 06:48,-9999.0
,2020-12-26 06:49,-9999.0
,2020-12-26 06:50,-9999.0
,2020-12-26 06:51,-9999.0
,2020-12-26 06:52,-9999.0
,2020-12-26 06:53,-9999.0
,2020-12-26 06:54,-9999.0
,2020-12-26 06:55,-9999.0
,2020-12-26 06:56,-9999.0
,2020-12-26 06:57,-9999.0
,2020-12-26 06:58,-9999.0
,2020-12-26 06:59,-9999.0
,2020-12-26 07:00,-9999.0
,2020-12-26 07:01,-9999.0
,2020-12-26 07:02,-9999.0
,2020-12-26 07:03,-9999.0
,2020-12-26 07:04,-9999.0
,2020-12-26 07:05,-9999.0
,2020-12-26 07:06,-9999.0
,2020-12-26 07:07,-9999.0
,2020-12-26 07:08,-9999.0
,2020-12-26 07:09,-9999.0
,2020-12-26 07:10,-9999.0
,2020-12-26 07:11,-9999.0
,2020-12-26 07:12,-9999.0
,2020-12-26 07:13,-9999.0
,2020-12-26 07:14,-9999.0
,2020-12-26 07:15,-9999.0
,2020-12-26 07:16,-9999.0
,2020-12-26 07:17,-9999.0
,2020-12-26 07:18,-9999.0
,2020-12-26 07:19,-9999.0
,2020-12-26 07:20,-9999.0
,2020-12-26 07:21,-9999.0
,2020-12-26 07:22,-9999.0
,2020-12-26 07:23,-9999.0
,2020-12-26 07:24,-9999.0
,2020-12-26 07:25,-9999.0
,2020-12-26 07:26,-9999.0
,2020-12-26 07:27,-9999.0
,2020-12-26 07:28,-9999.0
,2020-12-26 07:29,-9999.0
,2020-12-26 07:30,-9999.0
,2020-12-26 07:31,-9999.0
,2020-12-26 07:32,-9999.0
,2020-12-26 07:33,-9999.0
,2020-12-26 07:34,-9999.0
,2020-12-26 07:35,-9999.0
,2020-12-26 07:36,-9999.0
,2020-12-26 07:37,-9999.0
,2020-12-26 07:38,-9999.0
,2020-12-26 07:39,-9999.0
,2020-12-26 07:40,-9999.0
,2020-12-26 07:41,-9999.0
,2020-12-26 07:42,-9999.0
,2020-12-26 07:43,-9999.0
,2020-12-26 07:44,-9999.0
,2020-12-26 07:45,-9999.0
,2020-12-26 07:46,-9999.0
,2020-12-26 07:47,-9999.0
,2020-12-26 07:48,-9999.0
,2020-12-26 07:49,-9999.0
,2020-12-26 07:50,-9999.0
,2020-12-26 07:51,-9999.0
,2020-12-26 07:52,-9999.0
,2020-12-26 07:53,-9999.0
,2020-12-26 07:54,-9999.0
,2020-12-26 07:55,-9999.0
,2020-12-26 07:56,-9999.0
,2020-12-26 07:57,-9999.0
,2020-12-26 07:58,-9999.0
,2020-12-26 07:59,-9999.0
,2020-12-26 08:00,-9999.0
,2020-12-26 08:01,-9999.0
,2020-12-26 08:02,-9999.0
,2020-12-26 08:03,-9999.0
,2020-12-26 08:04,-9999.0
,2020-12-26 08:05,-9999.0
,2020-12-26 08:06,-9999.0
,2020-12-26 08:07,-9999.0
,2020-12-26 08:08,-9999.0
,2020-12-26 08:09,-9999.0
,2020-12-26 08:10,-9999.0
,2020-12-26 08:11,-9999.0
,2020-12-26 08:12,-9999.0
,2020-12-26 08:13,-9999.0
,2020-12-26 08:14,-9999.0
,2020-12-26 08:15,-9999.0
,2020-12-26 08:16,-9999.0
,2020-12-26 08:17,-9999.0
,2020-12-26 08:18,-9999.0
,2020-12-26 08:19,-9999.0
,2020-12-26 08:20,-9999.0
,2020-12-26 08:21,-9999.0
,2020-12-26 08:22,-9999.0
,2020-12-26 08:23,-9999.0
,2020-12-26 08:24,-9999.0
,2020-12-26 08:25,-9999.0
,2020-12-26 08:26,-9999.0
,2020-12-26 08:27,-9999.0
,2020-12-26 08:28,-9999.0
,2020-12-26 08:29,-9999.0
,2020-12-26 08:30,-9999.0
,2020-12-26 08:31,-9999.0
,2020-12-26 08:32,-9999.0
,2020-12-26 08:33,-9999.0
,2020-12-26 08:34,-9999.0
,2020-12-26 08:35,-9999.0
,2020-12-26 08:36,-9999.0
,2020-12-26 08:37,-9999.0
,2020-12-26 08:38,-9999.0
,2020-12-26 08:39,-9999.0
,2020-12-26 08:40,-9999.0
,2020-12-26 08:41,-9999.0
,2020-12-26 08:42,-9999.0
,2020-12-26 08:43,-9999.0
,2020-12-26 08:44,-9999.0
,2020-12-26 08:45,-9999.0
,2020-12-26 08:46,-9999.0
,2020-12-26 08:47,-9999.0
,2020-12-26 08:48,-9999.0
,2020-12-26 08:49,-9999.0
,2020-12-26 08:50,-9999.0
,2020-12-26 08:51,-9999.0
,2020-12-26 08:52,-9999.0
,2020-12-26 08:53,-9999.0
,2020-12-26 08:54,-9999.0
,2020-12-26 08:55,-9999.0
,2020-12-26 08:56,-9999.0
,2020-12-26 08:57,-9999.0
,2020-12-26 08:58,-9999.0
,2020-12-26 08:59,-9999.0
,2020-12-26 09:00,-9999.0
,2020-12-26 09:01,-9999.0
,2020-12-26 09:02,-9999.0
,2020-12-26 09:03,-9999.0
,2020-12-26 09:04,-9999.0
,2020-12-26 09:05,-9999.0
,2020-12-26 09:06,-9999.0
,2020-12-26 09:07,-9999.0
,2020-12-26 09:08,-9999.0
,2020-12-26 09:09,-9999.0
,2020-12-26 09:10,-9999.0
,2020-12-26 09:11,-9999.0
,2020-12-26 09:12,-9999.0
,2020-12-26 09:13,-9999.0
,2020-12-26 09:14,-9999.0
,2020-12-26 09:15,-9999.0
,2020-12-26 09:16,-9999.0
,2020-12-26 09:17,-9999.0
,2020-12-26 09:18,-9999.0
,2020-12-26 09:19,-9999.0
,2020-12-26 09:20,-9999.0
,2020-12-26 09:21,-9999.0
,2020-12-26 09:22,-9999.0
,2020-12-26 09:23,-9999.0
,2020-12-26 09:24,-9999.0
,2020-12-26 09:25,-9999.0
,2020-12-26 09:26,-9999.0
,2020-12-26 09:27,-9999.0
,2020-12-26 09:28,-9999.0
,2020-12-26 09:29,-9999.0
,2020-12-26 09:30,-9999.0
,2020-12-26 09:31,-9999.0
,2020-12-26 09:32,-9999.0
,2020-12-26 09:33,-9999.0
,2020-12-26 09:34,-9999.0
,2020-12-26 09:35,-9999.0
,2020-12-26 09:36,-9999.0
,2020-12-26 09:37,-9999.0
,2020-12-26 09:38,-9999.0
,2020-12-26 09:39,-9999.0
,2020-12-26 09:40,-9999.0
,2020-12-26 09:41,-9999.0
,2020-12-26 09:42,-9999.0
,2020-12-26 09:43,-9999.0
,2020-12-26 09:44,-9999.0
,2020-12-26 09:45,-9999.0
,2020-12-26 09:46,-9999.0
,2020-12-26 09:47,-9999.0
,2020-12-26 09:48,-9999.0
,2020-12-26 09:49,-9999.0
,2020-12-26 09:50,-9999.0
,2020-12-26 09:51,-9999.0
,2020-12-26 09:52,-9999.0
,2020-12-26 09:53,-9999.0
,2020-12-26 09:54,-9999.0
,2020-12-26 09:55,-9999.0
,2020-12-26 09:56,-9999.0
,2020-12-26 09:57,-9999.0
,2020-12-26 09:58,-9999.0
,2020-12-26 09:59,-9999.0
,2020-12-26 10:00,-9999.0
,2020-12-26 10:01,-9999.0
,2020-12-26 10:02,-9999.0
,2020-12-26 10:03,-9999.0
,2020-12-26 10:04,-9999.0
,2020-12-26 10:05,-9999.0
,2020-12-26 10:06,-9999.0
,2020-12-26 10:07,-9999.0
,2020-12-26 10:08,-9999.0
,2020-12-26 10:09,-9999.0
,2020-12-26 10:10,-9999.0
,2020-12-26 10:11,-9999.0
,2020-12-26 10:12,-9999.0
,2020-12-26 10:13,-9999.0
,2020-12-26 10:14,-9999.0
,2020-12-26 10:15,-9999.0
,2020-12-26 10:16,-9999.0
,2020-12-26 10:17,-9999.0
,2020-12-26 10:18,-9999.0
,2020-12-26 10:19,-9999.0
,2020-12-26 10:20,-9999.0
,2020-12-26 10:21,-9999.0
,2020-12-26 10:22,-9999.0
,2020-12-26 10:23,-9999.0
,2020-12-26 10:24,-9999.0
,2020-12-26 10:25,-9999.0
,2020-12-26 10:26,-9999.0
,2020-12-26 10:27,-9999.0
,2020-12-26 10:28,-9999.0
,2020-12-26 10:29,-9999.0
,2020-12-26 10:30,-9999.0
,2020-12-26 10:31,-9999.0
,2020-12-26 10:32,-9999.0
,2020-12-26 10:33,-9999.0
,2020-12-26 10:34,-9999.0
,2020-12-26 10:35,-9999.0
,2020-12-26 10:36,-9999.0
,2020-12-26 10:37,-9999.0
,2020-12-26 10:38,-9999.0
,2020-12-26 10:39,-9999.0
,2020-12-26 10:40,-9999.0
,2020-12-26 10:41,-9999.0
,2020-12-26 10:42,-9999.0
,2020-12-26 10:43,-9999.0
,2020-12-26 10:44,-9999.0
,2020-12-26 10:45,-9999.0
,2020-12-26 10:46,-9999.0
,2020-12-26 10:47,-9999.0
,2020-12-26 10:48,-9999.0
,2020-12-26 10:49,-9999.0
,2020-12-26 10:50,-9999.0
,2020-12-26 10:51,-9999.0
,2020-12-26 10:52,-9999.0
,2020-12-26 10:53,-9999.0
,2020-12-26 10:54,-9999.0
,2020-12-26 10:55,-9999.0
,2020-12-26 10:56,-9999.0
,2020-12-26 10:57,-9999.0
,2020-12-26 10:58,-9999.0
,2020-12-26 10:59,-9999.0
,2020-12-26 11:00,-9999.0
,2020-12-26 11:01,-9999.0
,2020-12-26 11:02,-9999.0
,2020-12-26 11:03,-9999.0
,2020-12-26 11:04,-9999.0
,2020-12-26 11:05,-9999.0
,2020-12-26 11:06,-9999.0
,2020-12-26 11:07,-9999.0
,2020-12-26 11:08,-9999.0
,2020-12-26 11:09,-9999.0
,2020-12-26 11:10,-9999.0
,2020-12-26 11:11,-9999.0
,2020-12-26 11:12,-9999.0
,2020-12-26 11:13,-9999.0
,2020-12-26 11:14,-9999.0
,2020-12-26 11:15,-9999.0
,2020-12-26 11:16,-9999.0
,2020-12-26 11:17,-9999.0
,2020-12-26 11:18,-9999.0
,2020-12-26 11:19,-9999.0
,2020-12-26 11:20,-9999.0
,2020-12-26 11:21,-9999.0
,2020-12-26 11:22,-9999.0
,2020-12-26 11:23,-9999.0
,2020-12-26 11:24,-9999.0
,2020-12-26 11:25,-9999.0
,2020-12-26 11:26,-9999.0
,2020-12-26 11:27,-9999.0
,2020-12-26 11:28,-9999.0
,2020-12-26 11:29,-9999.0
,2020-12-26 11:30,-9999.0
,2020-12-26 11:31,-9999.0
,2020-12-26 11:32,-9999.0
,2020-12-26 11:33,-9999.0
,2020-12-26 11:34,-9999.0
,2020-12-26 11:35,-9999.0
,2020-12-26 11:36,-9999.0
,2020-12-26 11:37,-9999.0
,2020-12-26 11:38,-9999.0
,2020-12-26 11:39,-9999.0
,2020-12-26 11:40,-9999.0
,2020-12-26 11:41,-9999.0
,2020-12-26 11:42,-9999.0
,2020-12-26 11:43,-9999.0
,2020-12-26 11:44,-9999.0
,2020-12-26 11:45,-9999.0
,2020-12-26 11:46,-9999.0
,2020-12-26 11:47,-9999.0
,2020-12-26 11:48,-9999.0
,2020-12-26 11:49,-9999.0
,2020-12-26 11:50,-9999.0
,2020-12-26 11:51,-9999.0
,2020-12-26 11:52,-9999.0
,2020-12-26 11:53,-9999.0
,2020-12-26 11:54,-9999.0
,2020-12-26 11:55,-9999.0
,2020-12-26 11:56,-9999.0
,2020-12-26 11:57,-9999.0
,2020-12-26 11:58,-9999.0
,2020-12-26 11:59,-9999.0
,2020-12-26 12:00,-9999.0
